Substance,EDGAR Country Code,Country,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
CO2,DOM,Dominican Republic,0.86246061575165,0.84902146337517,1.0632653256573,1.0384748450514,1.081747049109,1.0944020753701,1.0952429261041,1.1545653323016,1.1483690837988,1.1847325101945,1.1911323728097,1.1069561069626,1.0526753516997,1.1931475963311,1.2276337609215,1.0561898244503,1.156469494149,1.3021945740248,1.279793630604,1.3363186158805,1.1204952362743,1.1505395163705,1.3096136555719,1.2690502556649,1.4558240678734,1.520428171994,1.6072845611865,1.7991569336766,2.0242776723587,2.1600864442237,2.2205555761209,2.2007760505032,2.3792546569201,2.094674230274,1.9140552251243,2.0336700778708,2.1908225024835,2.1778857893228,2.1432501577371,2.0271183118387,2.1052497234026,2.1024325557177,2.1519843822971,2.0872461833408,2.0829014839083,2.2605491537363,2.3285574705528,2.2045312845774,2.3478349061639,2.3590470491634,2.0760850780184,2.0665676067252,2.0714385573693
CO2,DZA,Algeria,1.3073684888219,1.493483656889,2.238146467703,2.942068302154,2.4187078903178,2.1370609475978,2.6948364917866,2.899227947341,3.1050246698868,3.0124659705326,2.9274064600284,2.6689446523361,2.666323047418,2.7050578115588,2.7637048205424,3.0934981839902,3.1263567997116,2.9184291586093,2.8665476603416,2.8084987102763,2.6212021538166,2.7118491235964,2.9400056611476,2.8863834554592,2.7374250999447,2.7739896862967,2.6883497903108,2.59355852376,2.5607469844864,2.6298280222806,2.6803858450194,2.594771483764,2.7028010111139,2.8673315070057,2.8168432486124,2.9491266599113,3.0548804553927,3.0843335527285,3.1731885437211,3.2144923472624,3.2218025017169,3.3327727048788,3.6541195711457,3.6919924392242,3.8853911442544,4.0462023511263,3.8892806315939,3.9055568920435,4.0571681695006,4.1293232804879,3.8684888768308,4.0664199619063,3.9717263802717
CO2,ECU,Ecuador,0.82644742310247,0.718484458801,0.69557451138103,0.85348999273138,1.0147367172133,1.0704232820909,1.1931305101391,1.3504412978499,1.4781362182182,1.5606471296157,1.6011382996307,1.7186969605128,1.687135989126,1.5459772700191,1.5540177802254,1.631048931742,1.6701399174648,1.4955733493904,1.6447141330857,1.6187049709877,1.714964705715,1.6785352304524,1.7277515346372,1.6475192235659,1.6889798181417,1.8145593000078,2.0478360338824,2.0910504520634,2.011394187087,1.7466319832485,1.7420548167808,1.8879723331501,1.8554055304208,1.8654902547506,1.937115188684,2.051646805116,2.1603323054882,2.1670957737242,2.2022945592857,2.3566492642466,2.4990068472014,2.4835310471047,2.4558559510012,2.572711413029,2.6713552116382,2.6141983556953,2.4969481220086,2.3883708263386,2.4500330396696,2.3840996001067,2.0583540878695,2.4460473745147,2.5902750554721
CO2,EGY,Egypt,0.72578961914751,0.70110922943209,0.74524215020128,0.67888023196771,0.76780464492542,0.80934438677555,0.91440151681197,0.92163662658765,0.91150244285287,0.96638037425766,1.035631091735,1.1416565020466,1.2026969669027,1.3051514087571,1.3994336259036,1.429393081094,1.4520338955621,1.5302781965625,1.5283769703238,1.5805363486961,1.5928309567521,1.5932669965435,1.6220222098646,1.5946745140651,1.4907038402794,1.5642714608552,1.6455955988189,1.71904483726,1.7819729910742,1.8847336664354,1.8290132381323,1.9816623553476,1.9962351900174,1.99775913618,2.127349906332,2.3227358825816,2.4159659148771,2.5384319370484,2.4948710478685,2.5500026001402,2.5169516771443,2.5528299882292,2.6521141756824,2.5464339921611,2.5382353944832,2.5522192587145,2.6131641435298,2.7537201853359,2.7100178071146,2.3163354496666,2.2164630523576,2.384541821091,2.4992601948208
CO2,ERI,Eritrea,0.18858456666971,0.18262644656596,0.16821103727142,0.16515449650504,0.15705347365806,0.14533716163974,0.13777068396924,0.11354612614505,0.11472410326997,0.12370875505312,0.12621863667739,0.138312707896,0.1257618068395,0.12411224494919,0.1210755335768,0.12102778238628,0.10271901698233,0.10140451118287,0.10163973171769,0.10188108475363,0.10574253539579,0.12092688860912,0.1484414820959,0.21251875436101,0.24071861789656,0.26181599887712,0.28527816351427,0.26673031955065,0.19831861931595,0.20569960708181,0.19755897884382,0.21026917568004,0.20072207450889,0.18736120590474,0.18591191159125,0.1522324243592,0.13362111720441,0.12762533025741,0.10940459810818,0.11157096951741,0.11768921081115,0.13780624003766,0.1390668949099,0.12762190750273,0.12548980589927,0.1191706854889,0.12052920956919,0.11800322335588,0.13392944424849,0.13421024246446,0.13293535743442,0.14207144629627,0.14169048146277
CO2,ESH,Western Sahara,1.1295047565613,1.1369163768322,1.165513386963,1.2499977900083,1.3429198327594,1.3265942706087,1.166333360992,1.0217552010523,0.84292738352093,0.81500170321688,0.81159515539287,0.69811059182265,0.68785285557355,0.68541153143804,0.65099106868932,0.70840127044684,0.70828469019532,0.89471553478107,0.80496066416958,0.71854824724862,0.68904892794085,0.80693718972047,0.69196593344226,0.62584507628012,0.61069103445647,0.68712510276498,0.67790977407329,0.68801021567233,0.67227639443119,0.66715032237188,0.81285439235895,0.76889504574792,0.71094361813064,0.67527426529952,0.63157738604872,0.5932653629772,0.57482069367407,0.55400538025244,0.54948829175014,0.53917448064315,0.52668735515949,0.48990468597384,0.4830532504713,0.4716067722241,0.45329421127197,0.45243317000736,0.44555880173392,0.38863841754027,0.39780866943957,0.40002977062676,0.33085898173293,0.3939750831552,0.38578609677254
CO2,ESP,Spain and Andorra,4.2538460009876,4.1062254625943,4.4134138105891,4.7296533678222,5.0260233832927,5.1322026777561,5.576495001643,5.297729458586,5.211171124993,5.4750135656993,5.6883346374514,5.795949278257,5.5894377889476,5.6420332049086,5.3335610483694,5.1398414013864,5.2224862963606,5.2380418124957,5.3338156318969,5.7899948731342,5.8911480805713,6.0630609908694,6.2607546726748,5.8740407336819,6.1276253444242,6.420886388773,6.1715779939631,6.6420809136238,6.8111620143897,7.3131170504993,7.6436773104453,7.5711143790279,7.8826507437027,7.9561757364249,8.188357924326,8.3990450772283,8.0743548428335,8.2460040255336,7.450704986837,6.5291914456123,6.209821021554,6.2388106126174,6.1168046686949,5.5662798578742,5.5311845229243,5.8903092129838,5.7074018443129,6.063158227022,5.9134821493101,5.5363306737808,4.670263689256,4.9826580477093,5.4791362786555
CO2,EST,Estonia,11.908211022635,11.996730284783,12.55579124997,13.275463498394,13.913789653999,14.596581815663,15.069001880902,15.292061669857,15.768777406598,16.090462453808,16.483754881643,16.270056465297,16.533176065828,16.66634335221,16.72362624427,16.806615286263,17.233933038558,17.668333022287,17.688079977154,17.585226970681,24.242203597523,22.361040864641,16.442105876556,13.775762971362,14.457564502417,13.234772952151,14.13093552584,14.453494451434,13.132399524589,12.104669033674,12.312226718436,12.687791635175,12.224723345646,13.805212328976,14.153943840728,14.314451390352,13.868176170823,16.600158875075,15.079844255671,12.594447811187,16.234195088658,16.359214006886,15.545601842381,17.35652746301,16.689638190128,15.198000554396,15.230453691788,16.206044192064,17.095967409084,11.282879945057,8.8743384543543,8.9715785160725,8.3897524703035
CO2,ETH,Ethiopia,0.041071544189912,0.040034511818269,0.036074231729283,0.038265883145171,0.037729776998706,0.032828620494667,0.032110966710071,0.033776273260813,0.034396918322254,0.03519828729568,0.035521908296566,0.037704262017702,0.033643043436839,0.034846843989158,0.03141964380601,0.031645611390197,0.03850856824165,0.043667158142224,0.044138817948831,0.045018932249762,0.045462304596128,0.043450166190205,0.032832538344429,0.040331138753511,0.045030833965837,0.049313611283692,0.053879117404866,0.054658178000482,0.056397736841304,0.054077976684327,0.058252609452172,0.069890845322913,0.069801928849033,0.072500558083424,0.076786119831427,0.071309738333574,0.073466343808799,0.078375876656368,0.082454242410209,0.080746491499899,0.078288840178957,0.088368252166124,0.097607803445607,0.11056945977865,0.13126888743679,0.13560800178589,0.15728502192164,0.15822926876162,0.16524965813063,0.16685529318637,0.16709319757528,0.17809189066828,0.17877362710889
CO2,FIN,Finland,8.9411412459152,8.7817212524263,9.531948566786,10.353487824756,9.4882886841396,9.4814827941323,10.766483654413,10.670597081983,12.001935259091,11.919918227793,11.988223592908,9.9781415489605,9.5656158860161,9.1869611068912,9.4140272136759,10.272704237619,10.254752995064,11.164114047158,10.857638601654,10.826964512463,11.250837163447,11.333024953664,10.71858968318,10.906964173746,12.175284840767,11.471842223129,12.597284162334,12.160859116795,11.508223338358,11.353272418605,11.037189077395,12.15959037895,12.535443338126,14.107510429991,13.356445442979,10.987366789766,13.142789910338,12.729181730482,11.108222859817,10.575296371515,12.187781911949,10.719131209058,9.5884174333159,9.7490214549289,8.9833051239843,8.3290173091376,8.8090896591932,8.2508049583675,8.5102769761512,7.8589973018781,6.9926892743275,6.9757565564271,6.6449471744237
CO2,FJI,Fiji,1.3691381095046,1.3574361630038,1.4186302347442,1.6540536768596,1.9608027768869,1.597775231078,1.5428902781079,1.6059416362747,1.5744891042012,1.6531097440075,1.7353918789464,1.7286957863186,1.6398335593354,1.3231249419415,1.0802514466251,1.1929468959844,1.2154693905305,1.0985694633532,1.0841445045124,1.2515840435273,1.3655816348924,1.1586945027785,1.1982608359655,1.2298669071125,1.2855933922687,1.3301889575996,1.3898671744396,1.4781390003194,1.4712133044273,1.5429471951345,1.9766610643879,2.0804334744736,1.6932111920229,1.9800922870298,2.563276873528,2.2321218662938,2.374491182444,2.0635800219495,1.534610391311,1.2922404393326,2.0041805381965,1.4636671012546,1.4032675330635,1.5758014219318,1.7796895909312,1.8563122406237,1.8120427593372,1.9720652290125,2.0389150542285,2.1418480849429,1.7176331869272,1.7800743524451,1.8086622175496
CO2,FLK,Falkland Islands,1.4664746014879,1.4874393815081,1.8124830934518,1.8566645774383,1.6579031046606,2.025186880793,1.849682996134,2.0602016077758,2.0714674483717,2.0606938378573,2.0565508197825,2.012147042563,1.8985391266606,1.8495629583227,2.0528592062582,2.5645460962352,2.0558612598745,2.1656138275075,4.0569774657635,5.9813597789786,2.6924234247242,2.6338380994089,2.5595248026714,2.4039597708514,2.2840703944002,4.3096027121643,2.4949428999688,4.4392276042371,2.4061108719633,2.2671682318389,2.2891943895435,2.4967658069543,2.8298476850767,3.2222886682071,3.4643662117022,3.5345733767662,4.4201285292663,4.7421275576442,5.0233363080115,5.5895359673941,5.6007482550426,4.2075060413013,4.624209214239,5.531135402557,5.5616794616555,5.6509426013433,6.1717428470051,5.3713510210726,6.2612146803166,6.9558856271243,5.9040815940483,7.2466501191921,7.2587057309489
CO2,FRA,France and Monaco,9.1516637163136,9.3248086925667,9.5834998877192,10.188583518497,9.7479524545519,8.9485214809276,9.7350574933377,9.3610764553494,9.6627382812564,9.7770551258197,9.3461731304819,8.3847976891998,7.9437342825744,7.5773901536867,7.3265015082627,7.1033802325949,6.8513947593686,6.6937571327397,6.6499903544117,6.8698869947097,6.7420315690817,7.1420694748073,6.8779522629088,6.5099123890528,6.4059970329194,6.5296638069801,6.7576075090606,6.5867442340543,6.9252615849215,6.784886483627,6.7091076134599,6.7466299023825,6.6224256758686,6.6633787969283,6.6372189475389,6.6347711784918,6.42589528586,6.2723369706646,6.1281175195943,5.8914250371758,5.9751737910879,5.7354225033448,5.7392929899217,5.6286680618986,5.0933268705513,5.1501107070451,5.1763553811198,5.2106398597615,5.0232777756406,4.9124330678411,4.3568835133229,4.9240417775027,4.7640553747644
CO2,FRO,Faroes,0.022490811563084,0.023267950225209,0.024048997760704,0.024835092301135,0.02564089086077,0.026455641202544,0.027037577021226,0.027623941604638,0.028169177240933,0.028808444005167,0.02941238525914,0.02979985060381,0.030180843146174,0.030543955487047,0.030926845746079,0.031300114802079,0.031719010377866,0.032138530347027,0.032554185442093,0.032968490846769,0.03338228365371,0.033720556691351,0.034081218833515,0.034450108589737,0.034818066500182,0.035195735362238,0.035611628133296,0.035879625433958,0.036091308898081,0.036387569180771,0.037161699047324,0.037664428007731,0.038128035651073,0.038580516085731,0.039280939042729,0.039801700619491,0.039993704248029,0.040095629060824,0.040286056088029,0.040494546418092,0.041166763213153,0.041362055531646,0.041553988940498,0.041490899493488,0.041412186526274,0.041305400578583,0.041205852091183,0.041350093235456,0.041493518534371,0.041633016464167,0.041799591178723,0.041962261470651,0.041416095846354
CO2,GAB,Gabon,1.0181558257454,1.8511623197637,1.9579662557701,6.1664257735823,6.2077331958894,7.8370189931063,8.900128029656,8.6022233551325,9.3430564931763,8.9872065854465,8.4311485718541,8.6564742181432,8.4167131845894,7.5316141770361,8.4842317436697,9.440479747693,6.5934062075371,5.4689733834377,5.4980131066237,6.7488544263924,6.4740866951558,5.0365937715215,4.9417939609576,4.9202654589003,4.7584848708585,5.2128854596523,5.676746282018,5.2874293239351,5.9037057573743,5.4816905531678,5.3586300266903,5.3351010810522,4.995126982526,5.5230616929772,4.8514304255962,4.5503365927509,3.9455847143726,3.4710723080827,3.5881171141836,3.430008440576,3.6283751828562,3.4253643074475,3.3489637243757,3.3408967807946,3.3378181062879,3.3336643049293,3.3271739636483,2.7991047799388,2.5919771676123,2.6446374634569,2.6289951380677,2.55344314017,2.464952436379
CO2,GBR,United Kingdom,12.034145230064,11.861398888263,11.596227973081,12.145250205686,11.337030360154,10.977529306191,11.076861126962,11.247753942367,11.247327117533,11.881346023671,10.800665738135,10.453331368296,10.203983863299,10.052420194291,9.7383535208631,10.186847515134,10.409943055361,10.488669192874,10.459203541529,10.157318514987,10.160519930785,10.292088979509,10.016834297122,9.7140248911685,9.599348745411,9.4411309447601,9.7329428582122,9.2971282416861,9.2925160808928,9.1973090777057,9.2830947965885,9.4881491722175,9.1907719487534,9.3862758508921,9.3341584577664,9.2320924452996,9.1623682992918,8.908548449674,8.5603348730975,7.6812663123321,7.8603740873987,7.1755723562823,7.4816918682455,7.2313139738087,6.5969370439878,6.3338516272803,5.9918706879811,5.7299086199474,5.6078458464795,5.3447767635894,4.7604540198637,5.0084133575431,5.0047793575776
CO2,GEO,Georgia,4.9087783139957,4.9248214242596,5.1760394889627,5.3518554455945,5.4835999415408,5.8213079660083,5.892332463188,5.8806250999876,6.0586869294689,6.2156888830252,6.3318846877765,6.2278186475775,6.1351718594322,6.0481636253713,6.0771940264353,6.042858046631,6.109189035415,6.2487689303074,6.2705351817497,6.2359723098886,6.3733672789398,4.928519384083,3.9225495823089,3.1956909991026,2.0991587222798,1.6777427398908,1.3495143479375,1.1973635104149,1.0944524060008,1.0240963388045,1.1038261546762,0.80829322769165,0.71295770836686,0.78402178272607,0.86749778727524,1.0769880150669,1.1973186649871,1.4286317416395,1.2647015626307,1.4770945105623,1.4565745366781,1.7880684261491,1.9818595522999,2.2145444032652,2.4202829967958,2.6299069660824,2.7406356162211,2.8067075873016,2.7934010488018,3.0054529284155,2.9143679133974,3.0682156124893,3.0995606331055
CO2,GHA,Ghana,0.27272905444097,0.27010844964607,0.274810413122,0.27280788697716,0.28306211769622,0.29437697996085,0.29529879757449,0.29982814531838,0.28695258319532,0.24975526600364,0.2465404952804,0.28553328882478,0.23793514460018,0.14517641440392,0.1625281221312,0.1841093823265,0.1937382891716,0.20084918228489,0.20517763203846,0.22281472656854,0.21404406927648,0.19302208189329,0.22162774042474,0.22242937981018,0.23047423476876,0.2413003096633,0.25538084811662,0.26219157601842,0.34761693127995,0.37031460020667,0.32134557448282,0.33844621770852,0.38904448133793,0.35600390676709,0.32404730988755,0.33365975569035,0.39439305010988,0.40578197174674,0.37540827889288,0.42031899201631,0.45890128472237,0.48325992663637,0.56933815376153,0.59122500033389,0.55674734395509,0.57289804058178,0.57450183665135,0.58481941376022,0.64505449516496,0.66744487491916,0.71357006356618,0.76709285896953,0.76372647209008
CO2,GIB,Gibraltar,2.4329035044258,2.4071776193506,2.0471922975184,2.0485684774135,2.0400307831195,2.1309066741499,2.1002340820597,1.985714558144,1.8712121653081,2.6106416765402,3.103665739105,2.8874095694586,3.2131920622195,2.9014892231437,2.801105010338,3.0176245366471,3.9039508289518,4.3233520170339,4.8826959381003,4.6974288826449,4.9319119059255,6.9499535443825,8.2022936798803,8.239485565158,9.6410120022892,9.3512346589047,9.4850482607618,9.7257555204885,10.167833885792,10.50796366133,10.943581444099,11.155045753657,11.29349033283,11.428334076501,12.345258554016,12.662701315455,13.159500884163,12.981698046525,13.17003886354,14.312443483552,14.307259193632,13.747471166731,13.94429860167,14.774007436681,15.786486050855,17.155086127457,17.795209210635,18.796844325615,19.857061583464,20.567574097027,18.432153956499,18.303998293641,18.96056031597
CO2,GIN,Guinea,0.10887248401961,0.1083892806714,0.10812430330766,0.11116483543723,0.11820624220163,0.12154817435745,0.1255404203834,0.12960094203051,0.13162084960775,0.14841629073989,0.1441410329863,0.13422340847774,0.12492433180331,0.13432142483322,0.12714991114067,0.11585460143435,0.14094694963559,0.19924206716154,0.1811520607045,0.15707869031574,0.1593091967933,0.14841443213088,0.12541215005057,0.12155921770228,0.11758262569948,0.11373945229682,0.11458627916844,0.11289595286925,0.11470826170149,0.11552622722657,0.17074142203863,0.17745163006044,0.18635677086506,0.19277412417339,0.19444411293443,0.18214155790499,0.19018321443914,0.19389291583024,0.20184266923953,0.20560400821058,0.23477563857035,0.23940005502516,0.22331836110049,0.19582716592687,0.20227047923536,0.23662622811689,0.25293225056589,0.24518959003841,0.2435244386002,0.24667884182717,0.244421721343,0.25927508056755,0.26264086560796
CO2,GLP,Guadeloupe,0.57978671470932,0.58478822726547,0.68444025123354,0.69278133550371,0.63892896278824,0.72550200185587,0.68478664189562,0.74464429264795,0.75498239416186,0.75398207995522,0.74104152680489,0.9177143268278,1.028333153794,1.0965709375561,1.2155846260303,1.124430025572,1.1561187552621,1.3481343491997,1.537147491918,1.6478248670762,1.6986870754576,1.8052210100502,1.6769436308263,1.7921897811033,1.822283337776,1.7686784233881,1.7264340789712,1.7653330024132,1.7784799122404,1.7094001428521,1.3497485147585,1.4215300852979,1.450162791499,1.5007876075701,1.4486555245569,1.4578058744518,1.5866600168803,1.7229802253824,1.7380352656452,1.8659389432044,2.1244599584636,2.3193502364478,1.7813973190477,1.7881172832092,1.7511407513419,1.9657874262695,1.8589492541684,1.8656679529191,1.8830971246938,1.8969862136788,1.8848879359086,1.9550467863037,2.0190082716006
CO2,GMB,The Gambia,0.17715621004096,0.17225276549686,0.16626677770131,0.16669319111316,0.17433498529583,0.17569857861571,0.17696873476597,0.17813046535378,0.17590827921367,0.1969546682189,0.18723007447856,0.1732759089701,0.15525472593792,0.16366313587625,0.16542659684727,0.15794652989551,0.14182788934653,0.23091667581703,0.20230621196631,0.17855378272083,0.13601554887854,0.16606594026729,0.1368873200865,0.13890999072753,0.15552769884907,0.14282719836315,0.14483453661435,0.1406751276225,0.14850941165794,0.14697563686332,0.22307994120775,0.23727754578531,0.23675510691744,0.23228853869622,0.23574465415769,0.23120247122053,0.24913168709866,0.25356961213883,0.24869163460209,0.26280521565278,0.2631552288521,0.26408829033061,0.24724455847675,0.23874361433691,0.25380391850566,0.25659834945851,0.24324359504432,0.23530276462319,0.23294909658031,0.23863547370128,0.23524968241787,0.24731262197685,0.252056524325
CO2,GNB,Guinea-Bissau,0.062084372818527,0.060889596212542,0.059384727639751,0.060227632258788,0.063841435460645,0.065473370847169,0.067356027379042,0.069477561510446,0.070434007529944,0.080665255663372,0.078424679864949,0.073923358653668,0.067271108127673,0.071692142683733,0.089276053113274,0.097336176952693,0.08516031473401,0.19379541462291,0.20039984039662,0.1831135890104,0.16993527701618,0.21076245843168,0.18420627885311,0.19265853603912,0.1883080963377,0.18748951654816,0.1829530020921,0.18828132717898,0.18882523756973,0.18910161708724,0.16707792127991,0.16882532433301,0.17319497745469,0.19974155771234,0.20156692638133,0.20066115453212,0.20719722073827,0.21453968774156,0.19917501923341,0.20201651351998,0.2036569770117,0.19853866508788,0.19616279449373,0.19504918485303,0.19907471721168,0.20428588724633,0.20152485727713,0.15569774437927,0.15442115168305,0.15585240106073,0.1544488002129,0.16313760242856,0.16702538146676
CO2,GNQ,Equatorial Guinea,0.13574518563859,0.1378834356865,0.16361087768915,0.10279087932066,0.13070642686063,0.14720934424747,0.15195856458206,0.15530472365218,0.30036838613664,0.28491256734888,0.25128660926879,0.3081510266689,0.22026773316855,0.1333389753353,0.13318279674906,0.11755070143852,0.12876282910072,0.1320062915895,0.14387675723845,0.18631009353537,0.16653069064493,0.16815676020687,0.16285215691783,0.16390674097782,2.4876814269042,2.5502443765448,2.6897912217114,3.5665677164744,4.1709379996986,4.3800262557839,4.4914923242434,5.6628325174455,4.8596356713641,5.211284828907,8.7202578437172,8.4962320718866,8.1159430242832,8.658328999922,7.6582082196865,7.5529753604984,7.1937664957955,7.4622611210457,6.7134234254563,6.5433308892206,6.2285810153327,5.5704088993626,5.62603031101,5.0403829952214,4.6593906747944,4.2940303567128,3.9001293957072,3.8447009481016,3.3737514888621
CO2,GRC,Greece,3.3323229212369,3.4325374115182,4.1880195967272,4.4478378425607,4.31997856404,4.496278447824,4.9824293729116,5.1521853428238,5.3558292545966,5.5887919520973,5.5349976049189,5.4491044897249,5.5227917415644,5.8406466008924,5.9492166825043,6.2599737061186,6.1889278719178,6.6769722031435,7.0911387973158,7.5107949212521,7.601323776423,7.5352059024536,7.6597824947709,7.5295831179102,7.6001094973022,7.808905767042,7.7421768451608,7.7717098376532,8.0360971049977,8.0152746745049,8.6182940686939,8.7698793340834,8.7433559319094,9.0565729877982,9.0114939557907,9.1678520933852,9.0272839996168,9.3123448178798,8.9161692462122,8.4027257105255,7.7800954245927,7.5374028231502,7.1628533109202,6.5245054181381,6.3032503995974,6.1891375844623,6.0922728046557,6.1252751436398,5.9690553168867,5.5233895729628,4.7113629075034,4.8910175087092,5.140994427741
CO2,GRD,Grenada,0.11879580492187,0.11899104619572,0.14473531472077,0.14645269312675,0.13141116890166,0.15974450783497,0.14662832596039,0.16384043485628,0.16588468367699,0.16500219816363,0.1624039692837,0.20774878884588,0.18985400910028,0.17987237232989,0.19482348627741,0.19265343436349,0.23120953410098,0.30717960054159,0.34628448567933,0.35938670355502,0.49717451666707,0.50345907277384,0.51735295891287,0.57941808373627,0.65110193124279,0.58281745741981,0.62007144952116,0.8335624113965,0.72553725002306,0.70223494661488,0.51684860259226,0.5352639346284,0.56958263744821,0.62916348171732,0.60480161317172,0.64352066374764,0.71549653198876,0.8083446156195,0.87975760456874,0.94557230645034,1.0608833640942,0.82969049798054,0.88522807851283,1.1915796485783,1.0207613467329,1.0352299925729,1.1112564962568,1.0849133264645,1.194685903517,1.3202586170775,1.1169676004148,1.0815614327605,1.103587230011
CO2,GRL,Greenland,0.016967484872596,0.017113284340978,0.01726474297852,0.017425516572207,0.017589279188416,0.017757451371836,0.017932598944856,0.018110697881047,0.018291723041342,0.018473482690523,0.01865565657386,0.018842058234343,0.019027127446145,0.019213823009968,0.019400411355274,0.01959002646868,0.019778979191226,0.019968631794743,0.020161007094018,0.020354394360711,0.020548837175455,0.020850519402732,0.0211574138024,0.021474136065385,0.02181092779619,0.022135012077103,0.022470610464506,0.022717398449273,0.023051468296712,0.023381381875543,0.023849990640092,0.024213564822224,0.024576303326789,0.024951659489951,10.778033138345,10.873139014091,11.143813726656,10.985686836405,11.337518603407,9.8497365078005,11.489237326626,12.234880418997,9.6663224581808,9.5280588009777,8.6175773526508,9.2756477702962,9.2060104643268,9.0072721827593,9.0238939221098,9.0068044769886,7.9712890410228,7.7086179165022,8.1745065213156
CO2,GTM,Guatemala,0.44470137713651,0.43229575410819,0.46135952367503,0.47681895431191,0.48167338004048,0.51610600172634,0.49875149587359,0.55772155221409,0.60172127655202,0.65459856175523,0.64069621380089,0.53929063852467,0.4782490964549,0.39728523159201,0.43566453298395,0.4461806805134,0.37808919366419,0.41329358505946,0.39846320563861,0.41497002849312,0.42254218145069,0.43629344632458,0.49959452581654,0.54186205728659,0.57222940398567,0.65263558223085,0.62663610535974,0.64083015560873,0.78171942643431,0.76109337079381,0.83133566464407,0.85324501166381,0.8758591546215,0.85169853288119,0.84799780254259,0.89890929280582,0.88942741955236,0.92706962084873,0.82598792647941,0.85199453348622,0.80496249474052,0.81252753561103,0.8239006635528,0.86786502941521,0.91266279720246,1.0444453229151,1.087860340768,1.0142862741199,1.0875294121735,1.12149014669,0.98778714923003,1.1007146895539,1.0814520597302
CO2,GUF,French Guiana,1.8989212250841,1.8324759400395,2.1623861696812,2.1152575287834,1.8271099384403,2.1467394263563,1.8861350516492,2.0180630364062,1.9514621461533,1.8595030078236,1.764970877841,1.4578306414854,1.6003928579044,1.5402292100361,1.2755550600023,1.2079573485474,1.3840045189239,1.5436454318829,1.7905744611643,2.002289310708,2.0958328027454,2.2336873485389,1.7796210536953,2.222633192443,2.1362241955373,2.3876328981114,2.4024729169141,2.3938489428137,2.4576731997688,2.3013722635298,0.99511776987896,0.97305131367647,0.86102820912538,1.0319329809667,0.96567281842106,0.92056167650422,0.85225516037604,0.97732040468133,1.00495547182,1.3350449049457,1.3215117668072,1.3992705429272,1.1501360717632,1.1882291778457,1.2085142900889,1.1652220677437,1.2730641219824,1.2183435900379,1.204879401146,1.1815515877595,1.143910018289,1.1386437686966,1.1115738176816
CO2,GUY,Guyana,2.1318689813229,2.1057634047747,2.1122068208867,2.4200725529383,2.1121308997075,2.4678581171658,2.4742785467543,2.4511981438455,2.2865857320216,2.1661795699928,2.2731872181207,2.268185098413,1.8469183809877,1.6617789267613,1.8097423972103,1.8703875852464,1.7853045829585,1.776556235778,1.8591390118403,1.6553891359738,1.57939442922,1.5396902993412,1.4468754025015,1.444963048753,1.8661532923682,2.013293126075,2.0766892717895,2.2668557201647,2.3080240276879,2.300610296303,2.2063775160329,2.1875177820183,2.1595560958052,2.1542028900368,2.2264024597526,1.97537234158,1.7803940502184,2.1488188854488,2.1512679399888,2.1845496365444,2.3590424718545,2.4474392457752,2.6592030594,2.6084282902758,2.7052045123887,2.699498864916,3.1775152990962,3.1738948524855,3.2992924424174,3.5515421618484,4.2014748681892,4.7064032867005,4.760960202253
CO2,HKG,Hong Kong,2.4510647920851,2.4205938210386,2.4542815448758,2.4365367418752,2.7399571810209,2.6476546855994,2.9885811841739,3.3583143175577,3.463027759576,3.134605217286,3.1367057638409,3.2830767340832,3.6977228862087,4.2934658999921,4.6604715682509,4.7808622018869,5.3862616526219,5.3790412075379,5.8326360040437,5.9717592022605,6.0589876075805,6.526780085807,7.1986466253988,7.279551380308,6.123902703296,6.1268019172859,5.6333540429817,5.355213378482,6.5188047569137,6.8632070685173,6.2275223647958,6.1655195413648,5.9972362757234,6.5018889829788,5.9287044761197,6.2369061618415,6.1388905866936,6.4102726180227,6.1860128669377,6.4452883034192,5.9897259885739,6.3720149892385,6.2600431361318,6.4380900374201,6.5874364435586,6.0846759532703,6.1509845042304,5.9711699964207,5.9093832764158,5.7876219174958,4.6441096422726,4.5294508945902,4.2442967918498
CO2,HND,Honduras,0.44829218952011,0.43549252415462,0.44076418475071,0.47091222858861,0.44824438342781,0.46844275108145,0.47760838661282,0.50293472172162,0.4925494783362,0.50572367780339,0.50689343367907,0.46894723742668,0.44728165336814,0.49901834626719,0.49574046270713,0.43398148445408,0.42928713090346,0.46221963608677,0.48047911305425,0.51814823458668,0.4753235752002,0.46544256315559,0.50836597615481,0.51796856882588,0.57551425217282,0.66095187466898,0.68191318716375,0.68173595222145,0.76942440548546,0.75957279363542,0.76567005125458,0.87934480802013,0.90565978530735,0.97816357249296,1.0863749735396,0.96175430295381,1.0796909709256,1.1236617365177,1.1006527246736,1.0162245633544,0.97345672449634,1.135485371915,1.1665288183349,1.1211423393205,1.1267504118759,1.1748014945789,1.1374652917555,1.007896613989,0.95532380322187,1.0618805815611,0.90802525434131,1.0170443054608,1.0594609144172
